id,negation_utterance,negation_utterance_order,work_unit_id
17435402,that's not a big deal honey,507,WU-054
17435986,that's not a very nice way of asking,703,WU-054
17436379,that's not the thing that goes on all night long,1417,WU-054
17437233,yeah I'm not a big peanut butter fan,782,WU-054
17439480,so believe it or not Lily actually has her Brown thing right now,188,WU-054
17440222,not the honeydew but the orange melon,1658,WU-054
17442806,um a mole is like um it's not a bird he lives underground he tunnels around and eats dirt I think,1574,WU-054
17445089,it was not a very nice picture,1321,WU-054
17445430,it's not the other orange one,243,WU-054
17445454,what's not the other orange one,244,WU-054
17445463,the these ones are not the orange aren't the big orange ones,245,WU-054
17445747,it was so it was very warm not Wednesday is was super warm,605,WU-054
17446771,not my keys,1548,WU-054
17450452,and they hafta be in sunlight but in the shade you know what like the sun needs to beat down on the exterior but not the roots,702,WU-054
17450548,it's not a fuzz,711,WU-054
17451012,not a biggie,346,WU-054
17453178,mm you know what let's put it on the paper not the puzzle,991,WU-054
17454803,that's not a very nice way of speaking,1115,WU-054
17456108,mm that's not Badger who is that,618,WU-054
17456127,it's not junk said Arthur,28,WU-054
17456614,that's not a circle silly,234,WU-054
17456832,a little so not a little yyy,438,WU-054
17457077,hey this is not a serious,457,WU-054
17457555,it's not a mess said DW it's business,136,WU-054
17458843,ha ha it's not a photograph it's an x-ray picture of the inside of your mouth says Miss Molar,820,WU-054
17460114,oh well you know what it's not that big a deal,14,WU-054
17460120,not this second honey,1152,WU-054
17461071,you mean you're not witches Hilda asks,981,WU-054
17461659,not works,115,WU-054
17461674,yyy it not works,116,WU-054
17463290,it's a tower not this shirt a different shirt,575,WU-054
17465117,not a nice bird,694,WU-054
17465360,mom that's not an eye,1059,WU-054
17465656,that's not a very nice way to ask Honey,1285,WU-054
17466568,this is not garbage,1231,WU-054
17466800,Franklin was relieved that it was bats and not dinosaurs,398,WU-054
17466824,oh no Hilda said I wanted a white cake with a bride and groom on top not a banana,1378,WU-054
17467451,he's not a monster,877,WU-054
17467530,you're not a unicorn,868,WU-054
17467547,I'm not a unicorn,869,WU-054
17467570,not Frog and Toad,57,WU-054
17471554,not not Alec's Max but a different Max,48,WU-054
17472773,um but my thumbs are not thumbs,26,WU-054
17472838,Dad spoke not a word but went straight to his work,427,WU-054
17476008,it's not a big bag it's a small bag,1516,WU-054
17476132,oh that's not my button said Toad my button my button is white and that button is black,641,WU-054
17476185,well that's not my button said Toad that button has two holes and mine had four holes,644,WU-054
17476242,oh that's not my button cried Toad that button is small and my button was big,648,WU-054
17476326,well that's not my button wailed Toad that button is square and my button is round,653,WU-054
17476472,oh that's not my button shouted Toad that button is thin and my button was thick,661,WU-054
